,y_test,prediction
0,110.0,110.0
1,126.0,126.0
2,208.0,210.0
3,100.0,100.0
4,78.0,76.0
5,152.0,152.0
6,59.0,59.0
7,147.0,146.0
8,280.0,380.0
9,123.0,123.0
10,90.0,90.0
11,162.0,162.0
12,40.0,40.0
13,166.0,164.0
14,124.0,124.0
15,131.0,131.0
16,200.0,200.0
17,126.0,127.0
18,300.0,324.0
19,100.0,100.0
20,48.0,47.0
21,28.0,45.0
22,101.0,102.0
23,125.0,125.0
24,290.0,324.0
25,148.0,148.0
26,140.0,140.0
27,275.0,265.0
28,57.0,56.0
29,125.0,125.0
30,75.0,75.0
31,192.0,192.0
32,152.0,152.0
33,158.0,158.0
34,101.0,102.0
35,176.0,176.0
36,185.0,185.0
37,90.0,90.0
38,116.0,116.0
39,138.0,138.0
40,100.0,100.0
41,110.0,110.0
42,90.0,90.0
43,200.0,200.0
44,84.0,84.0
45,185.0,185.0
46,162.0,162.0
47,108.0,108.0
48,187.0,187.0
49,187.0,187.0
50,124.0,124.0
51,120.0,120.0
52,160.0,160.0
53,30.0,26.0
54,92.0,93.0
55,130.0,130.0
56,130.0,130.0
57,134.0,134.0
58,176.0,176.0
59,90.0,90.0
60,110.0,110.0
61,125.0,125.0
62,189.0,188.0
63,108.0,108.0
64,125.0,125.0
65,138.0,138.0
66,135.0,135.0
67,130.0,130.0
68,187.0,187.0
69,188.0,188.0
70,95.0,95.0
71,65.0,63.0
72,139.0,139.0
73,232.0,234.0
74,144.0,144.0
75,155.0,155.0
76,186.0,186.0
77,50.0,50.0
78,150.0,150.0
79,185.0,185.0
80,163.0,162.0
81,360.0,312.0
82,149.0,146.0
83,257.0,258.0
84,131.0,131.0
85,102.0,101.0
86,135.0,135.0
87,95.0,95.0
88,77.0,76.0
89,200.0,200.0
90,130.0,130.0
91,390.0,370.0
92,185.0,185.0
93,100.0,100.0
94,123.0,123.0
95,110.0,110.0
96,256.0,255.0
97,140.0,140.0
98,61.0,60.0
99,188.0,188.0
100,131.0,131.0
101,150.0,150.0
102,116.0,116.0
103,50.0,50.0
104,107.0,107.0
105,200.0,200.0
106,119.0,117.0
107,120.0,120.0
108,140.0,140.0
109,165.0,165.0
110,108.0,108.0
111,93.0,93.0
112,102.0,102.0
113,122.0,122.0
114,160.0,160.0
115,157.0,157.0
116,180.0,180.0
117,80.0,80.0
118,104.0,104.0
119,213.0,216.0
120,65.0,60.0
121,146.0,148.0
122,135.0,135.0
123,187.0,187.0
124,300.0,280.0
125,120.0,120.0
126,71.0,71.0
127,225.0,225.0
128,70.0,70.0
129,70.0,70.0
130,124.0,124.0
131,132.0,132.0
132,105.0,105.0
133,90.0,90.0
134,83.0,83.0
135,125.0,125.0
136,147.0,146.0
137,120.0,120.0
138,110.0,110.0
139,103.0,103.0
140,150.0,150.0
141,100.0,100.0
142,139.0,139.0
143,550.0,570.0
144,260.0,260.0
145,150.0,150.0
146,90.0,90.0
147,199.0,200.0
148,139.0,139.0
149,150.0,150.0
150,180.0,180.0
151,113.0,113.0
152,148.0,149.0
153,117.0,119.0
154,72.0,73.0
155,125.0,125.0
156,214.0,207.0
157,133.0,133.0
158,187.0,187.0
159,143.0,143.0
160,209.0,209.0
161,84.0,84.0
162,116.0,116.0
163,65.0,62.0
164,80.0,80.0
165,170.0,170.0
166,120.0,120.0
167,135.0,135.0
168,94.0,94.0
169,79.0,76.0
170,110.0,110.0
171,130.0,130.0
172,143.0,143.0
173,159.0,159.0
174,110.0,110.0
175,160.0,160.0
176,131.0,131.0
177,65.0,62.0
178,143.0,143.0
179,187.0,187.0
180,160.0,160.0
181,165.0,165.0
182,110.0,110.0
183,173.0,173.0
184,150.0,150.0
185,135.0,135.0
186,150.0,150.0
187,235.0,246.0
188,150.0,150.0
189,336.0,320.0
190,132.0,132.0
191,96.0,96.0
192,180.0,180.0
193,128.0,128.0
194,412.0,349.0
195,116.0,116.0
196,114.0,114.0
197,115.0,115.0
198,104.0,104.0
199,88.0,89.0
200,108.0,108.0
201,90.0,90.0
202,100.0,100.0
203,108.0,108.0
204,78.0,78.0
205,123.0,123.0
206,187.0,187.0
207,146.0,146.0
208,80.0,80.0
209,100.0,100.0
210,55.0,55.0
211,200.0,200.0
212,150.0,150.0
213,150.0,150.0
214,118.0,119.0
215,150.0,150.0
216,118.0,119.0
217,212.0,211.0
218,212.0,216.0
219,125.0,125.0
220,108.0,108.0
221,149.0,148.0
222,80.0,80.0
223,152.0,152.0
224,187.0,187.0
225,74.0,74.0
226,102.0,102.0
227,100.0,100.0
228,130.0,130.0
229,125.0,125.0
230,130.0,130.0
231,138.0,138.0
232,28.0,30.0
233,92.0,93.0
234,104.0,104.0
235,176.0,178.0
236,117.0,119.0
237,102.0,101.0
238,107.0,107.0
239,66.0,66.0
240,105.0,105.0
241,105.0,105.0
242,105.0,105.0
243,125.0,125.0
244,64.0,62.0
245,150.0,150.0
246,150.0,150.0
247,150.0,150.0
248,64.0,63.0
249,40.0,42.0
250,142.0,143.0
251,70.0,70.0
252,131.0,131.0
253,120.0,120.0
254,114.0,114.0
255,123.0,123.0
256,92.0,93.0
257,160.0,160.0
258,151.0,151.0
259,81.0,81.0
260,171.0,170.0
261,110.0,110.0
262,100.0,100.0
263,234.0,246.0
264,184.0,184.0
265,138.0,138.0
266,112.0,112.0
267,117.0,119.0
268,49.0,48.0
269,99.0,99.0
270,99.0,99.0
271,212.0,216.0
272,240.0,246.0
273,130.0,130.0
274,94.0,94.0
275,108.0,108.0
276,144.0,144.0
277,110.0,110.0
278,176.0,176.0
279,185.0,185.0
280,122.0,122.0
281,126.0,127.0
282,135.0,135.0
283,122.0,122.0
284,460.0,480.0
285,297.0,312.0
286,140.0,140.0
287,106.0,107.0
288,141.0,141.0
289,150.0,150.0
290,170.0,170.0
291,145.0,148.0
292,90.0,90.0
293,88.0,88.0
294,128.0,128.0
295,84.0,84.0
296,108.0,108.0
297,83.0,83.0
298,117.0,118.0
299,128.0,128.0
300,75.0,75.0
301,125.0,125.0
302,177.0,164.0
303,68.0,67.0
304,96.0,96.0
305,180.0,180.0
306,183.0,182.0
307,121.0,121.0
308,162.0,175.0
309,132.0,132.0
310,147.0,149.0
311,153.0,153.0
312,104.0,104.0
313,149.0,146.0
314,134.0,134.0
315,165.0,175.0
316,120.0,120.0
317,67.0,67.0
318,125.0,125.0
319,120.0,120.0
320,148.0,146.0
321,181.0,181.0
322,80.0,80.0
323,40.0,40.0
324,90.0,90.0
325,95.0,95.0
326,122.0,122.0
327,150.0,150.0
328,150.0,150.0
329,104.0,104.0
330,143.0,143.0
331,300.0,312.0
332,171.0,170.0
333,113.0,113.0
334,35.0,47.0
335,46.0,45.0
336,145.0,148.0
337,119.0,117.0
338,87.0,86.0
339,162.0,162.0
340,122.0,122.0
341,187.0,187.0
342,81.0,81.0
343,80.0,80.0
344,176.0,175.0
345,260.0,260.0
346,133.0,133.0
347,70.0,70.0
348,135.0,135.0
349,137.0,137.0
350,254.0,246.0
351,106.0,107.0
352,109.0,109.0
353,120.0,120.0
354,158.0,158.0
355,197.0,192.0
356,85.0,85.0
357,60.0,60.0
358,76.0,76.0
359,152.0,152.0
360,96.0,96.0
361,99.0,99.0
362,113.0,113.0
363,115.0,115.0
364,126.0,126.0
365,158.0,158.0
366,98.0,98.0
